desktop,1680x770,272,30.15%,82,12.50%,7.34,00:07:27,0,$0.00,0.00%
desktop,1840x900,272,22.06%,60,12.13%,7.22,00:08:19,0,$0.00,0.00%
desktop,2050x1100,272,1.84%,5,9.56%,5.84,00:05:10,0,$0.00,0.00%
desktop,730x620,272,6.99%,19,31.25%,4.18,00:05:53,0,$0.00,0.00%
desktop,890x780,272,4.41%,12,27.57%,4.04,00:08:53,0,$0.00,0.00%
desktop,930x830,272,35.29%,96,16.91%,93.13,00:39:33,0,$0.00,0.00%
desktop,980x1260,272,24.26%,66,13.24%,4.82,00:03:45,0,$0.00,0.00%
desktop,1890x1020,271,5.90%,16,9.59%,7.12,00:08:53,0,$0.00,0.00%
desktop,910x520,271,12.18%,33,14.76%,9.98,00:17:32,0,$0.00,0.00%
desktop,960x430,271,25.09%,68,15.50%,4.93,00:06:35,0,$0.00,0.00%
desktop,980x760,271,9.59%,26,14.02%,7.86,00:10:01,0,$0.00,0.00%
desktop,1110x820,270,26.67%,72,9.26%,8.67,00:13:46,0,$0.00,0.00%
desktop,1150x1060,270,1.48%,4,12.22%,21.08,00:43:25,0,$0.00,0.00%
desktop,1540x1080,270,7.41%,20,5.56%,54.17,01:21:45,0,$0.00,0.00%
desktop,1560x990,270,14.44%,39,24.07%,6.31,00:05:54,0,$0.00,0.00%
desktop,1850x1020,270,5.19%,14,8.89%,8.31,00:12:07,0,$0.00,0.00%
desktop,2380x1140,270,0.74%,2,2.59%,6.60,00:12:12,0,$0.00,0.00%
desktop,940x470,270,28.52%,77,18.89%,4.56,00:05:05,0,$0.00,0.00%
desktop,990x820,270,15.19%,41,18.89%,12.98,00:11:50,0,$0.00,0.00%
desktop,1470x1300,269,3.35%,9,11.90%,11.68,00:15:59,0,$0.00,0.00%
desktop,1640x1070,269,5.58%,15,9.29%,10.73,00:17:12,0,$0.00,0.00%
desktop,1660x1000,269,11.52%,31,19.33%,5.88,00:08:23,0,$0.00,0.00%
desktop,1850x1070,269,2.97%,8,30.48%,5.29,00:05:49,0,$0.00,0.00%
desktop,2320x1220,269,1.12%,3,23.79%,4.62,00:05:09,0,$0.00,0.00%
desktop,790x700,269,13.38%,36,17.84%,6.80,00:14:02,0,$0.00,0.00%
desktop,920x680,269,13.01%,35,14.50%,7.40,00:09:41,0,$0.00,0.00%
desktop,1300x1230,268,2.24%,6,55.60%,4.31,00:03:45,0,$0.00,0.00%
desktop,1490x970,268,18.66%,50,18.28%,8.65,00:09:38,0,$0.00,0.00%
desktop,1540x990,268,8.96%,24,8.58%,9.62,00:17:05,0,$0.00,0.00%
desktop,1580x650,268,6.72%,18,7.46%,12.21,00:18:16,0,$0.00,0.00%
desktop,1770x990,268,4.85%,13,17.54%,8.80,00:09:47,0,$0.00,0.00%
desktop,1850x880,268,8.21%,22,14.18%,8.37,00:08:58,0,$0.00,0.00%
desktop,760x730,268,16.42%,44,14.93%,15.22,00:17:09,0,$0.00,0.00%
desktop,820x850,268,4.10%,11,27.61%,4.57,00:21:25,0,$0.00,0.00%
desktop,870x470,268,11.19%,30,17.16%,8.25,00:25:48,0,$0.00,0.00%
desktop,920x560,268,14.18%,38,20.15%,5.27,00:11:36,0,$0.00,0.00%
desktop,930x480,268,17.91%,48,22.76%,3.65,00:06:31,0,$0.00,0.00%
desktop,1110x1020,267,18.35%,49,8.61%,11.75,00:18:42,0,$0.00,0.00%
desktop,1110x500,267,26.22%,70,5.99%,7.46,00:11:33,0,$0.00,0.00%
desktop,1540x1070,267,4.49%,12,12.73%,8.80,00:12:43,0,$0.00,0.00%
desktop,1680x1330,267,3.75%,10,12.36%,9.30,00:13:16,0,$0.00,0.00%
desktop,1790x930,267,13.86%,37,17.23%,8.28,00:09:38,0,$0.00,0.00%
desktop,1850x1090,267,4.49%,12,26.22%,14.08,00:09:53,0,$0.00,0.00%
desktop,940x970,267,10.49%,28,7.87%,10.36,00:18:12,0,$0.00,0.00%
desktop,1280x1240,266,8.65%,23,14.29%,7.37,00:08:36,0,$0.00,0.00%
desktop,1310x560,266,14.66%,39,15.04%,6.61,00:06:41,0,$0.00,0.00%
desktop,1620x1280,266,1.50%,4,27.07%,5.68,00:05:43,0,$0.00,0.00%
desktop,1630x760,266,5.64%,15,13.16%,7.20,00:13:56,0,$0.00,0.00%
desktop,1870x1230,266,2.26%,6,10.53%,15.11,00:13:56,0,$0.00,0.00%
desktop,620x550,266,27.07%,72,18.42%,7.37,00:07:15,0,$0.00,0.00%
desktop,840x500,266,12.41%,33,17.67%,31.67,00:15:27,0,$0.00,0.00%
desktop,860x850,266,11.65%,31,10.15%,14.84,00:24:36,0,$0.00,0.00%
desktop,860x910,266,43.23%,115,9.02%,151.36,00:54:56,0,$0.00,0.00%
desktop,1300x1610,265,2.26%,6,12.08%,8.13,00:11:58,0,$0.00,0.00%
desktop,1390x1000,265,6.79%,18,11.32%,4.34,00:04:33,0,$0.00,0.00%
desktop,1440x970,265,11.70%,31,19.25%,6.70,00:09:07,0,$0.00,0.00%
desktop,1840x890,265,6.42%,17,16.23%,6.42,00:09:00,0,$0.00,0.00%
desktop,2330x1210,265,2.26%,6,23.40%,7.65,00:14:52,0,$0.00,0.00%
desktop,840x530,265,15.47%,41,20.38%,4.70,00:06:19,0,$0.00,0.00%
desktop,840x610,265,15.09%,40,13.58%,7.26,00:09:24,0,$0.00,0.00%
desktop,870x830,265,8.68%,23,16.98%,7.12,00:10:13,0,$0.00,0.00%
desktop,880x460,265,10.94%,29,15.47%,7.89,00:19:14,0,$0.00,0.00%
desktop,1180x970,264,6.44%,17,11.36%,5.85,00:09:21,0,$0.00,0.00%
desktop,1570x800,264,13.64%,36,14.02%,6.91,00:08:16,0,$0.00,0.00%
desktop,1610x760,264,21.21%,56,12.12%,5.91,00:08:41,0,$0.00,0.00%
desktop,1630x1270,264,2.27%,6,34.47%,3.95,00:04:18,0,$0.00,0.00%
desktop,1830x1260,264,6.44%,17,25.00%,5.67,00:10:24,0,$0.00,0.00%
desktop,2070x1330,264,0.76%,2,0.38%,4.77,00:01:41,0,$0.00,0.00%
desktop,2120x1610,264,1.89%,5,39.77%,4.05,00:04:23,0,$0.00,0.00%
desktop,2560x890,264,3.41%,9,14.39%,8.85,00:13:01,0,$0.00,0.00%
desktop,740x700,264,12.50%,33,30.68%,7.95,00:09:55,0,$0.00,0.00%
desktop,1250x520,263,14.83%,39,9.13%,8.14,00:16:01,0,$0.00,0.00%
desktop,1460x620,263,5.32%,14,12.93%,7.87,00:11:06,0,$0.00,0.00%
desktop,910x590,263,17.87%,47,14.83%,9.94,00:15:32,0,$0.00,0.00%
desktop,910x730,263,11.79%,31,18.63%,5.31,00:08:49,0,$0.00,0.00%
desktop,930x1130,263,9.13%,24,15.21%,6.65,00:10:20,0,$0.00,0.00%
desktop,940x570,263,23.57%,62,9.51%,5.55,00:08:02,0,$0.00,0.00%
desktop,980x730,263,19.39%,51,17.11%,8.46,00:10:07,0,$0.00,0.00%
desktop,1780x1000,262,4.58%,12,30.15%,5.06,00:07:37,0,$0.00,0.00%
desktop,1780x860,262,14.89%,39,16.79%,7.01,00:08:29,0,$0.00,0.00%
desktop,2000x1020,262,41.60%,109,3.05%,6.17,00:06:26,0,$0.00,0.00%
desktop,680x650,262,8.40%,22,64.12%,4.66,00:04:01,0,$0.00,0.00%
desktop,950x850,262,7.63%,20,16.79%,17.34,00:23:34,0,$0.00,0.00%
desktop,1260x980,261,10.34%,27,8.43%,13.86,00:16:52,0,$0.00,0.00%
desktop,1280x520,261,19.16%,50,10.73%,8.93,00:08:45,0,$0.00,0.00%
desktop,1480x1610,261,3.83%,10,12.64%,8.08,00:23:58,0,$0.00,0.00%
desktop,1600x1200,261,72.41%,189,74.33%,2.96,00:02:27,0,$0.00,0.00%
desktop,1650x1020,261,8.05%,21,14.94%,7.48,00:11:29,0,$0.00,0.00%
desktop,890x560,261,13.79%,36,13.79%,10.09,00:16:18,0,$0.00,0.00%
desktop,890x680,261,10.73%,28,18.39%,6.51,00:08:39,0,$0.00,0.00%
desktop,980x1270,261,4.21%,11,31.80%,5.30,00:16:12,0,$0.00,0.00%
desktop,990x510,261,25.67%,67,19.54%,4.93,00:09:14,0,$0.00,0.00%
desktop,1020x960,260,6.54%,17,14.23%,23.93,00:14:47,0,$0.00,0.00%
desktop,1110x510,260,24.23%,63,11.92%,6.18,00:06:35,0,$0.00,0.00%
desktop,1220x990,260,8.08%,21,23.46%,5.58,00:10:31,0,$0.00,0.00%
desktop,1280x1030,260,6.92%,18,10.38%,11.83,00:11:21,0,$0.00,0.00%
desktop,1400x1000,260,14.23%,37,12.31%,7.06,00:07:44,0,$0.00,0.00%
desktop,1660x780,260,18.08%,47,15.77%,9.53,00:15:41,0,$0.00,0.00%
desktop,940x680,260,16.15%,42,16.54%,8.99,00:12:35,0,$0.00,0.00%
desktop,970x830,260,20.77%,54,28.46%,11.77,00:13:59,0,$0.00,0.00%
desktop,1030x480,259,33.98%,88,16.60%,4.48,00:04:20,0,$0.00,0.00%
desktop,1250x1060,259,5.41%,14,38.61%,5.79,00:09:45,0,$0.00,0.00%
desktop,1260x1260,259,4.63%,12,17.76%,7.89,00:12:32,0,$0.00,0.00%
desktop,1380x1240,259,4.63%,12,5.02%,4.66,00:05:48,0,$0.00,0.00%
desktop,1410x970,259,21.24%,55,15.83%,13.22,00:17:10,0,$0.00,0.00%
desktop,910x980,259,17.76%,46,16.99%,7.45,00:11:12,0,$0.00,0.00%
desktop,950x720,259,13.51%,35,14.67%,9.90,00:09:32,0,$0.00,0.00%
desktop,1020x1040,258,6.20%,16,34.50%,5.91,00:04:39,0,$0.00,0.00%
desktop,1360x1080,258,3.49%,9,18.99%,11.04,00:24:27,0,$0.00,0.00%
desktop,1630x770,258,8.91%,23,22.87%,6.64,00:15:48,0,$0.00,0.00%
desktop,1670x980,258,14.34%,37,17.83%,10.93,00:14:44,0,$0.00,0.00%
desktop,1780x850,258,12.79%,33,11.24%,6.33,00:05:15,0,$0.00,0.00%
desktop,1870x1610,258,11.63%,30,25.97%,4.11,00:07:24,0,$0.00,0.00%
desktop,2030x1050,258,15.50%,40,15.89%,5.77,00:06:54,0,$0.00,0.00%
desktop,2380x1180,258,6.98%,18,14.73%,6.71,00:11:31,0,$0.00,0.00%
desktop,840x470,258,14.73%,38,18.60%,9.75,00:09:49,0,$0.00,0.00%
desktop,880x670,258,9.69%,25,27.52%,4.57,00:07:44,0,$0.00,0.00%
desktop,930x550,258,17.44%,45,14.73%,8.98,00:09:52,0,$0.00,0.00%
desktop,990x840,258,12.40%,32,17.83%,11.66,00:10:10,0,$0.00,0.00%
desktop,1850x860,257,8.95%,23,10.51%,9.49,00:14:17,0,$0.00,0.00%
desktop,2000x940,257,43.97%,113,8.17%,25.49,00:22:35,0,$0.00,0.00%
desktop,640x550,257,7.39%,19,14.40%,5.69,00:08:03,0,$0.00,0.00%
desktop,700x550,257,10.89%,28,40.86%,3.20,00:03:07,0,$0.00,0.00%
desktop,960x1200,257,0.00%,0,35.41%,9.16,00:12:57,0,$0.00,0.00%
desktop,1110x480,256,37.11%,95,12.50%,5.57,00:07:55,0,$0.00,0.00%
desktop,1460x980,256,4.69%,12,8.98%,7.72,00:08:32,0,$0.00,0.00%
desktop,1490x660,256,8.20%,21,11.72%,6.07,00:07:51,0,$0.00,0.00%
desktop,830x590,256,16.80%,43,17.58%,7.74,00:09:31,0,$0.00,0.00%
desktop,1130x960,255,10.98%,28,21.57%,8.95,00:10:40,0,$0.00,0.00%
desktop,1350x520,255,24.71%,63,13.73%,4.35,00:05:00,0,$0.00,0.00%
desktop,860x680,255,10.59%,27,25.88%,6.41,00:08:40,0,$0.00,0.00%
desktop,900x710,255,10.98%,28,14.90%,5.35,00:06:40,0,$0.00,0.00%
desktop,900x970,255,2.35%,6,15.69%,49.50,00:12:42,0,$0.00,0.00%
desktop,960x830,255,14.51%,37,24.31%,11.55,00:17:37,0,$0.00,0.00%
desktop,1000x1200,254,1.57%,4,46.46%,6.96,00:09:57,0,$0.00,0.00%
desktop,1010x1060,254,1.57%,4,12.60%,40.22,00:45:17,0,$0.00,0.00%
desktop,1140x970,254,4.72%,12,19.29%,8.70,00:08:53,0,$0.00,0.00%
desktop,1490x1000,254,12.99%,33,20.87%,4.46,00:05:44,0,$0.00,0.00%
desktop,1650x770,254,11.02%,28,14.17%,7.63,00:07:15,0,$0.00,0.00%
desktop,1810x1240,254,1.18%,3,13.78%,4.96,00:08:10,0,$0.00,0.00%
desktop,680x630,254,13.78%,35,23.62%,6.47,00:08:41,0,$0.00,0.00%
desktop,730x550,254,12.60%,32,38.58%,4.65,00:05:01,0,$0.00,0.00%
desktop,940x690,254,12.20%,31,10.24%,9.16,00:13:57,0,$0.00,0.00%
desktop,990x780,254,14.57%,37,12.20%,10.57,00:12:18,0,$0.00,0.00%
desktop,1630x780,253,9.09%,23,30.83%,4.51,00:07:32,0,$0.00,0.00%
desktop,2560x1150,253,1.98%,5,44.27%,5.81,00:09:02,0,$0.00,0.00%
desktop,670x590,253,19.37%,49,24.90%,7.38,00:08:13,0,$0.00,0.00%
desktop,880x620,253,16.21%,41,17.79%,5.35,00:07:02,0,$0.00,0.00%
desktop,950x470,253,38.34%,97,44.66%,4.03,00:04:09,0,$0.00,0.00%
desktop,1060x470,252,25.00%,63,17.06%,6.06,00:07:09,0,$0.00,0.00%
desktop,1060x480,252,30.95%,78,14.68%,5.28,00:05:44,0,$0.00,0.00%
desktop,1270x1000,252,17.06%,43,11.90%,11.16,00:10:43,0,$0.00,0.00%
desktop,1390x1310,252,5.56%,14,5.95%,5.23,00:04:56,0,$0.00,0.00%
desktop,1660x1040,252,7.94%,20,8.33%,15.26,00:25:31,0,$0.00,0.00%
desktop,1750x1000,252,4.37%,11,21.83%,9.36,00:14:31,0,$0.00,0.00%
desktop,1920x800,252,13.89%,35,13.49%,6.47,00:06:16,0,$0.00,0.00%
desktop,800x700,252,6.75%,17,15.48%,9.85,00:18:11,0,$0.00,0.00%
desktop,920x840,252,9.92%,25,18.65%,14.67,00:18:21,0,$0.00,0.00%
desktop,980x1590,252,7.14%,18,26.19%,11.38,00:12:18,0,$0.00,0.00%
desktop,1070x1610,251,10.76%,27,14.34%,7.74,00:10:44,0,$0.00,0.00%
desktop,1430x640,251,17.53%,44,14.34%,5.65,00:06:39,0,$0.00,0.00%
desktop,1800x1010,251,10.36%,26,13.94%,20.65,00:29:38,0,$0.00,0.00%
desktop,2610x1220,251,1.20%,3,15.54%,11.99,00:27:37,0,$0.00,0.00%
desktop,290x140,251,65.34%,164,90.04%,1.12,00:00:18,0,$0.00,0.00%
desktop,680x590,251,21.12%,53,21.12%,32.91,00:28:38,0,$0.00,0.00%
desktop,720x740,251,9.56%,24,11.55%,26.09,00:22:11,0,$0.00,0.00%
desktop,900x880,251,17.13%,43,11.55%,8.56,00:12:16,0,$0.00,0.00%
desktop,930x600,251,22.31%,56,17.13%,11.43,00:09:09,0,$0.00,0.00%
desktop,950x660,251,16.73%,42,18.33%,6.87,00:07:20,0,$0.00,0.00%
desktop,1020x440,250,12.00%,30,16.40%,12.84,00:11:47,0,$0.00,0.00%
desktop,1180x960,250,13.60%,34,11.60%,14.44,00:12:30,0,$0.00,0.00%
desktop,920x660,250,15.20%,38,10.80%,8.92,00:12:51,0,$0.00,0.00%
desktop,1340x1610,249,6.02%,15,14.06%,5.90,00:09:15,0,$0.00,0.00%
desktop,640x660,249,13.65%,34,26.10%,6.42,00:12:09,0,$0.00,0.00%
desktop,850x560,249,16.47%,41,18.88%,5.32,00:08:13,0,$0.00,0.00%
desktop,970x730,249,12.05%,30,10.44%,11.00,00:17:28,0,$0.00,0.00%
desktop,1250x1300,248,7.26%,18,18.95%,11.82,00:22:50,0,$0.00,0.00%
desktop,1570x1230,248,1.61%,4,23.79%,5.33,00:08:02,0,$0.00,0.00%
desktop,1750x740,248,10.48%,26,12.90%,8.45,00:06:47,0,$0.00,0.00%
desktop,750x870,248,5.24%,13,12.90%,19.24,00:28:22,0,$0.00,0.00%
desktop,790x470,248,11.69%,29,30.24%,3.54,00:04:36,0,$0.00,0.00%
desktop,910x670,248,11.69%,29,14.92%,9.23,00:11:28,0,$0.00,0.00%
desktop,1280x1360,247,8.50%,21,4.45%,15.66,00:18:41,0,$0.00,0.00%
desktop,1770x870,247,25.10%,62,11.74%,6.43,00:06:38,0,$0.00,0.00%
desktop,930x680,247,14.17%,35,16.60%,16.13,00:11:03,0,$0.00,0.00%
desktop,930x730,247,12.15%,30,15.38%,10.18,00:08:48,0,$0.00,0.00%
desktop,1630x740,246,4.07%,10,23.17%,5.54,00:08:19,0,$0.00,0.00%
desktop,1640x1290,246,36.99%,91,31.30%,3.74,00:03:12,0,$0.00,0.00%
desktop,1860x880,246,19.11%,47,13.41%,5.45,00:07:18,0,$0.00,0.00%
desktop,1020x1150,245,48.98%,120,43.67%,8.98,00:11:18,0,$0.00,0.00%
desktop,1230x1270,245,8.16%,20,8.16%,17.40,00:14:30,0,$0.00,0.00%
desktop,1330x540,245,15.92%,39,18.37%,6.15,00:08:28,0,$0.00,0.00%
desktop,1350x970,245,28.57%,70,12.24%,7.31,00:09:33,0,$0.00,0.00%
desktop,1510x1000,245,12.65%,31,15.92%,6.88,00:11:30,0,$0.00,0.00%
desktop,1790x890,245,13.47%,33,15.92%,11.11,00:09:31,0,$0.00,0.00%
desktop,2040x1000,245,4.49%,11,1.63%,8.67,00:05:26,0,$0.00,0.00%
desktop,940x500,245,15.92%,39,12.65%,6.53,00:09:32,0,$0.00,0.00%
desktop,990x500,245,35.92%,88,21.63%,4.84,00:06:59,0,$0.00,0.00%
desktop,1910x1060,244,3.28%,8,5.33%,8.75,00:10:52,0,$0.00,0.00%
desktop,2330x1310,244,2.87%,7,6.15%,8.00,00:08:44,0,$0.00,0.00%
desktop,560x560,244,7.79%,19,18.85%,7.59,00:06:55,0,$0.00,0.00%
desktop,780x730,244,27.05%,66,22.95%,7.27,00:10:27,0,$0.00,0.00%
desktop,800x500,244,16.80%,41,9.02%,7.76,00:11:02,0,$0.00,0.00%
desktop,800x570,244,16.39%,40,26.23%,7.76,00:09:45,0,$0.00,0.00%
desktop,830x1000,244,18.03%,44,29.51%,5.16,00:04:27,0,$0.00,0.00%
desktop,900x580,244,22.13%,54,17.21%,6.52,00:08:51,0,$0.00,0.00%
desktop,950x990,244,9.43%,23,17.62%,10.27,00:17:27,0,$0.00,0.00%
desktop,960x730,244,14.75%,36,12.70%,7.93,00:08:58,0,$0.00,0.00%
desktop,1200x1210,243,4.94%,12,25.93%,12.33,00:12:38,0,$0.00,0.00%
desktop,1230x1310,243,2.47%,6,20.58%,7.61,00:12:30,0,$0.00,0.00%
desktop,1540x970,243,9.05%,22,24.28%,4.98,00:06:54,0,$0.00,0.00%
desktop,1780x950,243,7.41%,18,21.40%,7.40,00:07:11,0,$0.00,0.00%
desktop,1980x1100,243,4.12%,10,16.05%,4.83,00:06:58,0,$0.00,0.00%
desktop,2260x1070,243,13.17%,32,4.94%,4.36,00:06:20,0,$0.00,0.00%
desktop,850x710,243,11.11%,27,23.87%,8.37,00:10:38,0,$0.00,0.00%
desktop,930x970,243,15.23%,37,21.40%,18.07,00:14:43,0,$0.00,0.00%
desktop,960x440,243,25.51%,62,22.22%,7.65,00:11:59,0,$0.00,0.00%
desktop,990x790,243,9.88%,24,13.99%,8.19,00:10:00,0,$0.00,0.00%
desktop,1710x1000,242,7.02%,17,15.70%,6.84,00:09:36,0,$0.00,0.00%
desktop,1780x1280,242,1.24%,3,5.79%,10.02,00:17:33,0,$0.00,0.00%
desktop,1830x970,242,11.98%,29,17.36%,17.67,00:10:33,0,$0.00,0.00%
desktop,900x590,242,16.12%,39,23.14%,9.15,00:11:33,0,$0.00,0.00%
desktop,1920x1130,241,12.45%,30,29.05%,6.29,00:08:19,0,$0.00,0.00%
desktop,870x460,241,19.50%,47,15.77%,9.51,00:18:21,0,$0.00,0.00%
desktop,930x1250,241,30.71%,74,24.90%,26.15,00:21:29,0,$0.00,0.00%
desktop,930x780,241,8.30%,20,38.59%,11.80,00:05:14,0,$0.00,0.00%
desktop,980x1550,241,9.54%,23,23.65%,4.69,00:05:02,0,$0.00,0.00%
desktop,1080x820,240,24.17%,58,15.83%,8.26,00:10:02,0,$0.00,0.00%
desktop,1270x1280,240,7.08%,17,15.00%,7.15,00:10:25,0,$0.00,0.00%
desktop,1500x1480,240,0.00%,0,14.17%,9.22,00:12:49,0,$0.00,0.00%
desktop,1620x760,240,7.50%,18,15.42%,7.00,00:20:54,0,$0.00,0.00%
desktop,1680x1080,240,9.58%,23,12.08%,10.83,00:11:41,0,$0.00,0.00%
desktop,1760x1470,240,0.00%,0,0.00%,14.16,00:34:17,0,$0.00,0.00%
desktop,2540x1350,240,4.17%,10,15.00%,9.63,00:24:42,0,$0.00,0.00%
desktop,830x560,240,15.83%,38,22.92%,5.15,00:08:17,0,$0.00,0.00%
desktop,880x900,240,17.92%,43,17.50%,7.29,00:09:44,0,$0.00,0.00%
desktop,1160x950,239,14.23%,34,20.08%,10.16,00:08:08,0,$0.00,0.00%
desktop,1200x1150,239,81.59%,195,5.44%,271.59,01:01:30,0,$0.00,0.00%
desktop,1240x1030,239,3.77%,9,21.76%,6.44,00:11:31,0,$0.00,0.00%
desktop,1260x1020,239,11.72%,28,10.04%,16.11,00:23:11,0,$0.00,0.00%
desktop,1380x1030,239,4.18%,10,16.74%,8.04,00:12:11,0,$0.00,0.00%
desktop,1660x740,239,8.37%,20,18.41%,5.79,00:08:33,0,$0.00,0.00%
desktop,1810x1060,239,6.69%,16,13.39%,8.31,00:10:25,0,$0.00,0.00%
desktop,2200x1130,239,7.11%,17,4.18%,7.71,00:06:58,0,$0.00,0.00%
desktop,770x810,239,10.46%,25,33.47%,4.97,00:06:21,0,$0.00,0.00%
desktop,840x570,239,15.06%,36,23.43%,4.92,00:07:30,0,$0.00,0.00%
desktop,970x860,239,23.85%,57,12.13%,8.25,00:14:12,0,$0.00,0.00%
desktop,1470x1050,238,4.62%,11,21.85%,5.09,00:11:48,0,$0.00,0.00%
desktop,1570x820,238,12.18%,29,13.03%,6.10,00:09:20,0,$0.00,0.00%
desktop,1610x980,238,12.18%,29,27.73%,5.77,00:09:09,0,$0.00,0.00%
desktop,1680x1310,238,2.94%,7,30.25%,5.23,00:09:58,0,$0.00,0.00%
desktop,2000x1340,238,1.68%,4,10.50%,5.09,00:05:28,0,$0.00,0.00%
desktop,2200x1350,238,1.68%,4,14.29%,10.27,00:28:43,0,$0.00,0.00%
desktop,2240x1290,238,2.10%,5,36.13%,5.24,00:07:12,0,$0.00,0.00%
desktop,2610x1600,238,5.88%,14,17.65%,8.30,00:17:43,0,$0.00,0.00%
desktop,580x310,238,2.52%,6,3.36%,12.59,00:12:24,0,$0.00,0.00%
desktop,760x700,238,10.92%,26,19.33%,11.29,00:13:30,0,$0.00,0.00%
desktop,800x520,238,14.71%,35,14.71%,8.11,00:09:41,0,$0.00,0.00%
desktop,840x870,238,10.50%,25,17.23%,8.66,00:15:14,0,$0.00,0.00%
desktop,850x810,238,11.34%,27,14.29%,10.02,00:12:40,0,$0.00,0.00%
desktop,910x860,238,19.33%,46,14.71%,13.85,00:18:09,0,$0.00,0.00%
desktop,930x530,238,20.17%,48,23.95%,7.12,00:06:21,0,$0.00,0.00%
desktop,1160x1320,237,0.84%,2,12.66%,4.88,00:10:22,0,$0.00,0.00%
desktop,1190x980,237,6.33%,15,16.03%,8.21,00:12:25,0,$0.00,0.00%
desktop,1350x1020,237,11.81%,28,10.55%,15.92,00:27:25,0,$0.00,0.00%
desktop,1390x610,237,10.55%,25,14.77%,4.56,00:05:42,0,$0.00,0.00%
desktop,1470x1290,237,0.42%,1,12.66%,7.30,00:10:43,0,$0.00,0.00%
desktop,1820x810,237,18.57%,44,17.72%,9.03,00:13:49,0,$0.00,0.00%
desktop,1960x930,237,2.53%,6,12.24%,7.40,00:12:34,0,$0.00,0.00%
desktop,2060x1090,237,0.42%,1,24.47%,6.54,00:08:52,0,$0.00,0.00%
desktop,2560x1220,237,13.92%,33,13.50%,8.39,00:10:29,0,$0.00,0.00%
desktop,850x550,237,18.57%,44,22.36%,6.38,00:14:22,0,$0.00,0.00%
desktop,880x580,237,13.92%,33,15.61%,7.65,00:11:30,0,$0.00,0.00%
desktop,1250x1260,236,5.93%,14,25.00%,5.11,00:09:18,0,$0.00,0.00%
desktop,1590x1100,236,2.12%,5,19.92%,3.62,00:04:32,0,$0.00,0.00%
desktop,1630x1030,236,5.51%,13,14.83%,7.85,00:11:06,0,$0.00,0.00%
desktop,1650x980,236,8.90%,21,27.12%,4.95,00:06:39,0,$0.00,0.00%
desktop,1730x1610,236,3.39%,8,5.51%,7.30,00:06:52,0,$0.00,0.00%
desktop,1890x1610,236,6.78%,16,19.49%,10.30,00:16:15,0,$0.00,0.00%
desktop,720x590,236,38.14%,90,19.07%,48.66,00:32:36,0,$0.00,0.00%
desktop,840x950,236,11.44%,27,10.59%,8.57,00:10:02,0,$0.00,0.00%
desktop,890x460,236,13.14%,31,14.41%,10.24,00:28:42,0,$0.00,0.00%
desktop,920x810,236,28.81%,68,14.83%,14.32,00:18:56,0,$0.00,0.00%
desktop,1200x970,235,14.04%,33,20.85%,6.15,00:08:44,0,$0.00,0.00%
desktop,1340x990,235,8.94%,21,11.91%,11.44,00:16:30,0,$0.00,0.00%
desktop,1610x750,235,16.17%,38,14.89%,6.08,00:08:01,0,$0.00,0.00%
desktop,1620x780,235,10.21%,24,17.45%,5.15,00:07:24,0,$0.00,0.00%
desktop,1700x820,235,12.34%,29,12.34%,6.56,00:09:43,0,$0.00,0.00%
desktop,1840x1100,235,22.13%,52,14.47%,7.30,00:08:33,0,$0.00,0.00%
desktop,2050x750,235,0.85%,2,24.26%,8.12,00:24:49,0,$0.00,0.00%
desktop,620x200,235,97.45%,229,2.13%,372.50,00:46:32,0,$0.00,0.00%
desktop,800x450,235,14.47%,34,16.60%,6.73,00:06:37,0,$0.00,0.00%
desktop,830x980,235,2.55%,6,9.36%,7.39,00:16:29,0,$0.00,0.00%
desktop,1130x1610,234,2.99%,7,7.69%,38.93,00:49:07,0,$0.00,0.00%
desktop,1230x1610,234,5.98%,14,7.69%,11.35,00:13:23,0,$0.00,0.00%
desktop,1250x1000,234,10.26%,24,14.10%,10.79,00:15:35,0,$0.00,0.00%
desktop,1350x490,234,11.11%,26,11.54%,12.52,00:20:10,0,$0.00,0.00%
desktop,1440x1290,234,4.27%,10,8.12%,9.88,00:14:04,0,$0.00,0.00%
desktop,1450x1050,234,3.85%,9,13.25%,6.31,00:06:50,0,$0.00,0.00%
desktop,1510x1230,234,10.26%,24,6.41%,4.64,00:05:26,0,$0.00,0.00%
desktop,1540x1270,234,3.85%,9,14.10%,6.47,00:09:28,0,$0.00,0.00%
desktop,2030x1030,234,9.40%,22,10.68%,9.58,00:12:54,0,$0.00,0.00%
desktop,880x590,234,14.10%,33,25.64%,5.88,00:07:32,0,$0.00,0.00%
desktop,960x510,234,21.79%,51,23.50%,6.77,00:09:26,0,$0.00,0.00%
desktop,1180x510,233,19.31%,45,12.02%,8.21,00:13:41,0,$0.00,0.00%
desktop,1240x990,233,9.87%,23,17.17%,6.24,00:10:50,0,$0.00,0.00%
desktop,1290x1030,233,5.58%,13,33.05%,4.02,00:04:46,0,$0.00,0.00%
desktop,1460x990,233,18.03%,42,16.31%,10.69,00:14:19,0,$0.00,0.00%
desktop,1490x1030,233,9.01%,21,24.46%,5.30,00:07:57,0,$0.00,0.00%
desktop,1660x1250,233,1.72%,4,7.30%,8.18,00:11:02,0,$0.00,0.00%
desktop,1900x810,233,25.75%,60,3.86%,6.91,00:08:03,0,$0.00,0.00%
